;Fecha;0;1;2;3;4
169;2018-04-24 06:00:00;38.0;38.0;38.0;38.0;38.0
170;2018-04-24 07:00:00;38.0;38.0;38.0;38.0;38.0
171;2018-04-24 08:00:00;38.0;38.0;38.0;38.0;38.0
172;2018-04-24 09:00:00;38.0;38.0;38.0;38.0;38.0
173;2018-04-24 10:00:00;38.0;38.0;38.0;38.0;38.0
174;2018-04-24 11:00:00;38.0;38.0;38.0;38.0;38.0
175;2018-04-24 12:00:00;38.0;38.0;38.0;38.0;38.0
176;2018-04-24 13:00:00;38.0;38.0;38.0;38.0;38.0
177;2018-04-24 14:00:00;38.0;38.0;38.0;38.0;38.0
178;2018-04-24 15:00:00;38.0;38.0;38.0;38.0;38.0
179;2018-04-24 16:00:00;38.0;38.0;38.0;38.0;38.0
180;2018-04-24 17:00:00;38.0;38.0;38.0;38.0;38.0
181;2018-04-24 18:00:00;38.0;38.0;38.0;38.0;38.0
182;2018-04-24 19:00:00;38.0;38.0;38.0;38.0;38.0
183;2018-04-24 20:00:00;38.0;38.0;38.0;38.0;38.0
184;2018-04-24 21:00:00;38.0;38.0;38.0;38.0;38.0
185;2018-04-24 22:00:00;38.0;38.0;38.0;38.0;38.0
186;2018-04-24 23:00:00;38.0;38.0;38.0;38.0;38.0
187;2018-04-25 00:00:00;38.0;38.0;38.0;38.0;38.0
188;2018-04-25 01:00:00;38.0;38.0;38.0;38.0;38.0
189;2018-04-25 02:00:00;38.0;38.0;38.0;38.0;38.0
190;2018-04-25 03:00:00;38.0;38.0;38.0;38.0;38.0
191;2018-04-25 04:00:00;38.0;38.0;38.0;38.0;38.0
192;2018-04-25 05:00:00;38.0;38.0;38.0;38.0;38.0
193;2018-04-25 06:00:00;38.0;38.0;38.0;38.0;38.0
194;2018-04-25 07:00:00;38.0;38.0;38.0;38.0;38.0
195;2018-04-25 08:00:00;38.0;38.0;38.0;38.0;38.0
196;2018-04-25 09:00:00;38.0;38.0;38.0;38.0;38.0
197;2018-04-25 10:00:00;38.0;38.0;38.0;38.0;38.0
