;Fecha;0;1;2;3;4
205;2018-04-17 06:10:00;25.0;25.0;25.0;24.9806451613;24.8823529412
206;2018-04-17 06:15:00;25.0;25.0;24.9806451613;24.8823529412;24.9210526316
207;2018-04-17 06:20:00;25.0;24.9806451613;24.8823529412;24.9210526316;24.9346405229
208;2018-04-17 06:25:00;24.9806451613;24.8823529412;24.9210526316;24.9346405229;24.6274509804
209;2018-04-17 06:30:00;24.8823529412;24.9210526316;24.9346405229;24.6274509804;24.6535947712
210;2018-04-17 06:35:00;24.9210526316;24.9346405229;24.6274509804;24.6535947712;24.7124183007
211;2018-04-17 06:40:00;24.9346405229;24.6274509804;24.6535947712;24.7124183007;24.5294117647
212;2018-04-17 06:45:00;24.6274509804;24.6535947712;24.7124183007;24.5294117647;24.5163398693
213;2018-04-17 06:50:00;24.6535947712;24.7124183007;24.5294117647;24.5163398693;24.4575163399
214;2018-04-17 06:55:00;24.7124183007;24.5294117647;24.5163398693;24.4575163399;24.7124183007
215;2018-04-17 07:00:00;24.5294117647;24.5163398693;24.4575163399;24.7124183007;24.5576923077
216;2018-04-17 07:05:00;24.5163398693;24.4575163399;24.7124183007;24.5576923077;24.7741935484
217;2018-04-17 07:10:00;24.4575163399;24.7124183007;24.5576923077;24.7741935484;24.5882352941
218;2018-04-17 07:15:00;24.7124183007;24.5576923077;24.7741935484;24.5882352941;24.6405228758
219;2018-04-17 07:20:00;24.5576923077;24.7741935484;24.5882352941;24.6405228758;24.6078431373
220;2018-04-17 07:25:00;24.7741935484;24.5882352941;24.6405228758;24.6078431373;24.3464052288
221;2018-04-17 07:30:00;24.5882352941;24.6405228758;24.6078431373;24.3464052288;24.6470588235
222;2018-04-17 07:35:00;24.6405228758;24.6078431373;24.3464052288;24.6470588235;24.8692810458
223;2018-04-17 07:40:00;24.6078431373;24.3464052288;24.6470588235;24.8692810458;24.8684210526
224;2018-04-17 07:45:00;24.3464052288;24.6470588235;24.8692810458;24.8684210526;24.9411764706
225;2018-04-17 07:50:00;24.6470588235;24.8692810458;24.8684210526;24.9411764706;25.0
226;2018-04-17 07:55:00;24.8692810458;24.8684210526;24.9411764706;25.0;25.0
227;2018-04-17 08:00:00;24.8684210526;24.9411764706;25.0;25.0;25.0
228;2018-04-17 08:05:00;24.9411764706;25.0;25.0;25.0;25.0
229;2018-04-17 08:10:00;25.0;25.0;25.0;25.0;24.9473684211
230;2018-04-17 08:15:00;25.0;25.0;25.0;24.9473684211;24.7647058824
231;2018-04-17 08:20:00;25.0;25.0;24.9473684211;24.7647058824;24.9605263158
232;2018-04-17 08:25:00;25.0;24.9473684211;24.7647058824;24.9605263158;24.9738562092
233;2018-04-17 08:30:00;24.9473684211;24.7647058824;24.9605263158;24.9738562092;24.8947368421
234;2018-04-17 08:35:00;24.7647058824;24.9605263158;24.9738562092;24.8947368421;24.614379085
235;2018-04-17 08:40:00;24.9605263158;24.9738562092;24.8947368421;24.614379085;24.4025974026
236;2018-04-17 08:45:00;24.9738562092;24.8947368421;24.614379085;24.4025974026;24.7647058824
237;2018-04-17 08:50:00;24.8947368421;24.614379085;24.4025974026;24.7647058824;24.5359477124
238;2018-04-17 08:55:00;24.614379085;24.4025974026;24.7647058824;24.5359477124;24.875
