;Fecha;0;1;2;3;4
259;2018-04-28 00:00:00;22.5271733333;22.5798507463;22.5581556503;22.71608;22.6885974304
260;2018-04-28 01:00:00;22.5798507463;22.5581556503;22.71608;22.6885974304;22.8411134904
261;2018-04-28 02:00:00;22.5581556503;22.71608;22.6885974304;22.8411134904;22.7076325656
262;2018-04-28 03:00:00;22.71608;22.6885974304;22.8411134904;22.7076325656;22.8407873594
263;2018-04-28 04:00:00;22.6885974304;22.8411134904;22.7076325656;22.8407873594;22.5402034261
264;2018-04-28 05:00:00;22.8411134904;22.7076325656;22.8407873594;22.5402034261;22.6354691689
265;2018-04-28 06:00:00;22.7076325656;22.8407873594;22.5402034261;22.6354691689;22.7064542046
266;2018-04-28 07:00:00;22.8407873594;22.5402034261;22.6354691689;22.7064542046;22.965034778
267;2018-04-28 08:00:00;22.5402034261;22.6354691689;22.7064542046;22.965034778;22.7848152116
268;2018-04-28 09:00:00;22.6354691689;22.7064542046;22.965034778;22.7848152116;22.945024077
269;2018-04-28 10:00:00;22.7064542046;22.965034778;22.7848152116;22.945024077;23.0467449306
270;2018-04-28 11:00:00;22.965034778;22.7848152116;22.945024077;23.0467449306;22.8172358591
271;2018-04-28 12:00:00;22.7848152116;22.945024077;23.0467449306;22.8172358591;22.84984
272;2018-04-28 13:00:00;22.945024077;23.0467449306;22.8172358591;22.84984;22.9386993603
273;2018-04-28 14:00:00;23.0467449306;22.8172358591;22.84984;22.9386993603;23.0848986126
274;2018-04-28 15:00:00;22.8172358591;22.84984;22.9386993603;23.0848986126;22.850373732
275;2018-04-28 16:00:00;22.84984;22.9386993603;23.0848986126;22.850373732;22.8167377399
276;2018-04-28 17:00:00;22.9386993603;23.0848986126;22.850373732;22.8167377399;23.1966950959
277;2018-04-28 18:00:00;23.0848986126;22.850373732;22.8167377399;23.1966950959;23.1415778252
278;2018-04-28 19:00:00;22.850373732;22.8167377399;23.1966950959;23.1415778252;22.9974386339
279;2018-04-28 20:00:00;22.8167377399;23.1966950959;23.1415778252;22.9974386339;22.9639807898
280;2018-04-28 21:00:00;23.1966950959;23.1415778252;22.9974386339;22.9639807898;22.9609808102
281;2018-04-28 22:00:00;23.1415778252;22.9974386339;22.9639807898;22.9609808102;22.6578358209
282;2018-04-28 23:00:00;22.9974386339;22.9639807898;22.9609808102;22.6578358209;22.9794086308
283;2018-04-29 00:00:00;22.9639807898;22.9609808102;22.6578358209;22.9794086308;23.1492509363
284;2018-04-29 01:00:00;22.9609808102;22.6578358209;22.9794086308;23.1492509363;23.0782271023
285;2018-04-29 02:00:00;22.6578358209;22.9794086308;23.1492509363;23.0782271023;22.6473768737
286;2018-04-29 03:00:00;22.9794086308;23.1492509363;23.0782271023;22.6473768737;22.7987152034
287;2018-04-29 04:00:00;23.1492509363;23.0782271023;22.6473768737;22.7987152034;22.728640257
288;2018-04-29 05:00:00;23.0782271023;22.6473768737;22.7987152034;22.728640257;22.6038008565
289;2018-04-29 06:00:00;22.6473768737;22.7987152034;22.728640257;22.6038008565;22.8203367183
290;2018-04-29 07:00:00;22.7987152034;22.728640257;22.6038008565;22.8203367183;22.7639721627
291;2018-04-29 08:00:00;22.728640257;22.6038008565;22.8203367183;22.7639721627;22.7036977492
292;2018-04-29 09:00:00;22.6038008565;22.8203367183;22.7639721627;22.7036977492;22.8208400214
293;2018-04-29 10:00:00;22.8203367183;22.7639721627;22.7036977492;22.8208400214;22.7381663113
294;2018-04-29 11:00:00;22.7639721627;22.7036977492;22.8208400214;22.7381663113;22.4819296375
295;2018-04-29 12:00:00;22.7036977492;22.8208400214;22.7381663113;22.4819296375;22.7485082579
296;2018-04-29 13:00:00;22.8208400214;22.7381663113;22.4819296375;22.7485082579;22.7509071505
297;2018-04-29 14:00:00;22.7381663113;22.4819296375;22.7485082579;22.7509071505;22.7915245203
298;2018-04-29 15:00:00;22.4819296375;22.7485082579;22.7509071505;22.7915245203;22.9574014909
299;2018-04-29 16:00:00;22.7485082579;22.7509071505;22.7915245203;22.9574014909;23.0297225187
