;Fecha;0;1;2;3;4
243;2018-04-22 07:30:00;22.4136655949;22.4406852248;22.3594420601;22.3995176849;22.3653269025
244;2018-04-22 08:00:00;22.4406852248;22.3594420601;22.3995176849;22.3653269025;22.3582618026
245;2018-04-22 08:30:00;22.3594420601;22.3995176849;22.3653269025;22.3582618026;22.4148445874
246;2018-04-22 09:00:00;22.3995176849;22.3653269025;22.3582618026;22.4148445874;22.4349785408
247;2018-04-22 09:30:00;22.3653269025;22.3582618026;22.4148445874;22.4349785408;22.3747854077
248;2018-04-22 10:00:00;22.3582618026;22.4148445874;22.4349785408;22.3747854077;22.6120726496
249;2018-04-22 10:30:00;22.4148445874;22.4349785408;22.3747854077;22.6120726496;22.5192307692
250;2018-04-22 11:00:00;22.4349785408;22.3747854077;22.6120726496;22.5192307692;22.3770010672
251;2018-04-22 11:30:00;22.3747854077;22.6120726496;22.5192307692;22.3770010672;22.3946104589
252;2018-04-22 12:00:00;22.6120726496;22.5192307692;22.3770010672;22.3946104589;22.3770299145
253;2018-04-22 12:30:00;22.5192307692;22.3770010672;22.3946104589;22.3770299145;22.366400426
254;2018-04-22 13:00:00;22.3770010672;22.3946104589;22.3770299145;22.366400426;22.3746794872
255;2018-04-22 13:30:00;22.3946104589;22.3770299145;22.366400426;22.3746794872;22.365228967
256;2018-04-22 14:00:00;22.3770299145;22.366400426;22.3746794872;22.365228967;22.3523504274
257;2018-04-22 14:30:00;22.366400426;22.3746794872;22.365228967;22.3523504274;22.3570437567
258;2018-04-22 15:00:00;22.3746794872;22.365228967;22.3523504274;22.3570437567;22.3805555556
259;2018-04-22 15:30:00;22.365228967;22.3523504274;22.3570437567;22.3805555556;22.3511739594
260;2018-04-22 16:00:00;22.3523504274;22.3570437567;22.3805555556;22.3511739594;22.3723290598
261;2018-04-22 16:30:00;22.3570437567;22.3805555556;22.3511739594;22.3723290598;22.4144989339
262;2018-04-22 17:00:00;22.3805555556;22.3511739594;22.3723290598;22.4144989339;22.4497865528
263;2018-04-22 17:30:00;22.3511739594;22.3723290598;22.4144989339;22.4497865528;22.4262260128
264;2018-04-22 18:00:00;22.3723290598;22.4144989339;22.4497865528;22.4262260128;22.4932230523
265;2018-04-22 18:30:00;22.4144989339;22.4497865528;22.4262260128;22.4932230523;22.5664893617
266;2018-04-22 19:00:00;22.4497865528;22.4262260128;22.4932230523;22.5664893617;22.7577991453
267;2018-04-22 19:30:00;22.4262260128;22.4932230523;22.5664893617;22.7577991453;22.6337953092
268;2018-04-22 20:00:00;22.4932230523;22.5664893617;22.7577991453;22.6337953092;22.5110042735
269;2018-04-22 20:30:00;22.5664893617;22.7577991453;22.6337953092;22.5110042735;22.6869263607
270;2018-04-22 21:00:00;22.7577991453;22.6337953092;22.5110042735;22.6869263607;22.4792735043
271;2018-04-22 21:30:00;22.6337953092;22.5110042735;22.6869263607;22.4792735043;22.4954157783
272;2018-04-22 22:00:00;22.5110042735;22.6869263607;22.4792735043;22.4954157783;22.7519230769
273;2018-04-22 22:30:00;22.6869263607;22.4792735043;22.4954157783;22.7519230769;22.4602345416
274;2018-04-22 23:00:00;22.4792735043;22.4954157783;22.7519230769;22.4602345416;22.479135539
275;2018-04-22 23:30:00;22.4954157783;22.7519230769;22.4602345416;22.479135539;22.9
276;2018-04-23 00:00:00;22.7519230769;22.4602345416;22.479135539;22.9;23.2189174705
